"step.number","action","relation","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","[1]   CL (L/d)","[2,3] V  (L)","CLADA-2-1","CLALB-2-1","CLALB-3-1","CLALB-3-2","CLBW-2-1","CLBW-3-1","CLBW-3-2","CLCREAT-2-1","CLCREAT-3-1","CLCREAT-3-2","CLSEX-2-1","VADA-2-1","VALB-2-1","VALB-3-1","VALB-3-2","VBW-2-1","VBW-3-1","VBW-3-2","VCREAT-2-1","VCREAT-3-1","VCREAT-3-2","IIV CL","IIV V","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V  (L)","seCLADA-2-1","seCLALB-2-1","seCLALB-3-1","seCLALB-3-2","seCLBW-2-1","seCLBW-3-1","seCLBW-3-2","seCLCREAT-2-1","seCLCREAT-3-1","seCLCREAT-3-2","seCLSEX-2-1","seVADA-2-1","seVALB-2-1","seVALB-3-1","seVALB-3-2","seVBW-2-1","seVBW-3-1","seVBW-3-2","seVCREAT-2-1","seVCREAT-3-1","seVCREAT-3-2","seIIV CL","seIIV V","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11"
0,none (base),none,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE,NA,163.13,0,10766.319129383966,1.47947,5.56412,4.53736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139182,-0.12628,-0.0232262,NA,NA,NA,NA,NA,0.603899,0.311237,0.282525,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLALB-2,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,237.77,0,10762.938500101802,1.46306,5.77255,4.58695,0.0152115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227033,-0.12598,-0.0276184,NA,NA,NA,NA,NA,0.619332,0.313411,0.282855,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLBW-2,2,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,226.56,0,10765.960148718710,1.46232,5.73028,4.47116,NA,NA,NA,-0.00343725,NA,NA,NA,NA,NA,NA,NA,NA,0.0169622,-0.126477,-0.0257186,NA,NA,NA,NA,NA,0.586709,0.307629,0.283355,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLCREAT-2,3,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,335.55,0,10766.333591718600,1.49182,5.56184,4.54324,NA,NA,NA,NA,NA,NA,-0.00789719,NA,NA,NA,NA,NA,0.013903,-0.126323,-0.0232843,NA,NA,NA,NA,NA,0.609793,0.308436,0.282613,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLSEX-2,4,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,324.42,0,10766.304831543992,1.47943,5.56419,4.51626,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000995978,NA,NA,0.0139102,-0.126281,-0.0232226,NA,NA,NA,NA,NA,0.60388,0.311244,0.282512,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VADA-2,5,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,239.63,0,10758.021071006167,1.47155,5.87947,4.13732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244073,NA,0.0135188,-0.127293,-0.0257602,NA,NA,NA,NA,NA,0.622298,0.323514,0.286152,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VBW-3,6,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,304.29,0,10746.293102143574,1.44076,7.34693,4.80504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154708,-0.126077,NA,0.0118202,-0.0499175,NA,NA,NA,0.615113,0.352609,0.282244,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VCREAT-2,7,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,176.62,0,10759.157821319328,1.42505,5.85535,4.96718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211811,-0.125971,-0.0304541,NA,NA,0.244443,NA,NA,0.617308,0.314716,0.282301,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,CLCREAT-2,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,119.52,0,10744.703456593981,1.35834,7.61312,4.77754,-0.114592,NA,NA,NA,NA,0.00987239,-0.126496,NA,0.0126102,-0.0535995,NA,NA,NA,0.627408,0.39235,0.280668,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VADA-2,2,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,126.98,0,10738.856702048923,1.44345,7.33528,4.16415,NA,NA,NA,-0.269466,NA,0.0157918,-0.126726,NA,0.0138469,-0.0497037,NA,NA,NA,0.615267,0.358588,0.281927,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VCREAT-2,3,1,1,0,0,0,0,1,0,2,1,1,0,NA,NA,FOCE_I,NA,169.51,0,10739.683021279006,1.33598,7.7392,4.99408,NA,NA,NA,NA,NA,0.0142496,-0.126706,NA,0.0101205,-0.0535339,0.312593,NA,NA,0.614772,0.426324,0.281524,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
