"step.number","action","relation","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","[1]   CL (L/d)","[2,3] V  (L)","CLADA-2-1","CLAGE-2-1","CLAGE-3-1","CLAGE-3-2","CLAGE-5-1","CLALB-2-1","CLALB-3-1","CLALB-3-2","CLALB-5-1","CLBW-2-1","CLBW-3-1","CLBW-3-2","CLBW-5-1","CLCREAT-2-1","CLCREAT-3-1","CLCREAT-3-2","CLCREAT-5-1","CLSEX-2-1","VADA-2-1","VAGE-2-1","VAGE-3-1","VAGE-3-2","VAGE-5-1","VALB-2-1","VALB-3-1","VALB-3-2","VALB-5-1","VBW-2-1","VBW-3-1","VBW-3-2","VBW-5-1","VCREAT-2-1","VCREAT-3-1","VCREAT-3-2","VCREAT-5-1","VSEX-2-1","IIV CL","IIV V","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V  (L)","seCLADA-2-1","seCLAGE-2-1","seCLAGE-3-1","seCLAGE-3-2","seCLAGE-5-1","seCLALB-2-1","seCLALB-3-1","seCLALB-3-2","seCLALB-5-1","seCLBW-2-1","seCLBW-3-1","seCLBW-3-2","seCLBW-5-1","seCLCREAT-2-1","seCLCREAT-3-1","seCLCREAT-3-2","seCLCREAT-5-1","seCLSEX-2-1","seVADA-2-1","seVAGE-2-1","seVAGE-3-1","seVAGE-3-2","seVAGE-5-1","seVALB-2-1","seVALB-3-1","seVALB-3-2","seVALB-5-1","seVBW-2-1","seVBW-3-1","seVBW-3-2","seVBW-5-1","seVCREAT-2-1","seVCREAT-3-1","seVCREAT-3-2","seVCREAT-5-1","seVSEX-2-1","seIIV CL","seIIV V","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7"
0,none (base),none,1,1,1,1,0,1,0,0,1,0,0,0,0,2.6,23.9523,FOCE,NA,89.41,12.99,11240.737542944971,1.46197,4.877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584003,0.193019,0.294688,5e-13,0.283631,0.481971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189224,0.0437405,0.0157643,NA,NA,NA,0.12548,0.287448,0.506207,1.07533,3.00554,NA,NA
1,added,CLADA-2,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,392.82,0,10930.081643261787,1.42674,4.83631,4.73662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586352,0.202178,0.284867,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLAGE-2,2,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,403.3,0,11236.995883627476,1.4867,4.802,NA,0.023169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555412,0.194182,0.294057,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLALB-2,3,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,349.29,0,11233.246117334180,1.51503,4.89677,NA,NA,NA,NA,NA,0.0300361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606657,0.190245,0.292389,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLBW-2,4,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,383.5,0,11240.096998356601,1.50086,4.86792,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00377812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608331,0.196779,0.29265,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLCREAT-2,5,1,1,0,0,0,0,0,1,0,0,0,0,2.8,NA,FOCE_I,NA,425.38,0,11239.659474856975,1.48584,4.85228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.167616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5964,0.193894,0.29406,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,CLSEX-2,6,1,1,0,0,0,0,0,1,0,0,0,0,NA,NA,FOCE_I,NA,322.72,0,11240.738124306645,1.46338,4.87326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000118212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583985,0.193108,0.294505,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VADA-2,7,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,297.44,0,10985.328532431247,1.49235,4.81668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.809065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582047,0.205796,0.28924,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VAGE-2,8,1,1,0,0,0,0,0,0,0,0,1,0,NA,NA,FOCE_I,NA,386.51,0,11239.711181616627,1.48644,4.82627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00826616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584115,0.191658,0.294841,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VALB-2,9,1,1,0,1,0,0,0,0,0,0,0,0,3.3,NA,FOCE_I,NA,284.88,0,11128.180824499674,1.59164,4.67032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.126606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.609757,0.363025,0.293179,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VBW-2,10,1,1,0,0,0,0,0,1,0,0,0,0,NA,NA,FOCE_I,NA,310.75,0,11235.790721345596,1.46775,4.84055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0135581,NA,NA,NA,NA,NA,NA,NA,NA,0.585853,0.213437,0.293529,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VCREAT-2,11,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,425.39,0,11236.195390594703,1.46125,4.92326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209549,NA,NA,NA,NA,0.584944,0.194717,0.294059,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,added,VSEX-2,12,1,1,0,1,0,0,0,0,0,0,0,0,3,NA,FOCE_I,NA,247.72,0,11240.675382263587,1.4585,4.8786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0255707,0.582485,0.193634,0.292603,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,CLALB-2,1,1,1,0,0,0,0,0,0,0,0,1,0,NA,NA,FOCE_I,NA,453.09,0,10920.041648737033,1.47569,4.83394,4.88008,0.0357802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616124,0.186303,0.288365,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,CLSEX-2,2,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,376.14,0,10930.079794810241,1.4267,4.83627,4.7719,NA,NA,NA,NA,0.0148695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587058,0.202373,0.284856,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VADA-2,3,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,404.77,0,10923.476654448352,1.46571,4.91827,4.17323,NA,NA,NA,NA,NA,-0.249452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.592784,0.206823,0.284587,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VALB-2,4,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,374.45,0,10810.119627926322,1.49669,4.55552,4.36547,NA,NA,NA,NA,NA,NA,-0.125784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602029,0.363604,0.283065,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VBW-2,5,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,362.77,0,10924.924456128480,1.41181,4.89632,4.68693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0170801,NA,NA,NA,NA,NA,NA,NA,0.59576,0.228871,0.284538,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VCREAT-2,6,1,1,0,0,0,0,1,0,2,1,0,0,NA,NA,FOCE_I,NA,426.15,0,10926.667862650305,1.45682,4.9463,4.9989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204838,NA,NA,NA,0.583642,0.210486,0.283384,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,CLALB-2,1,1,1,0,0,0,0,0,0,0,0,1,0,NA,NA,FOCE_I,NA,221.37,0,10808.474188880988,1.47699,4.85778,4.5794,-0.013797,NA,NA,NA,NA,-0.124768,NA,NA,NA,NA,NA,NA,NA,0.599156,0.354774,0.283955,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VADA-2,2,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,190.26,0,10801.406202091215,1.45281,4.75095,3.94211,NA,NA,NA,NA,-0.271602,-0.124781,NA,NA,NA,NA,NA,NA,NA,0.601242,0.362019,0.283073,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VALB-3,3,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,198.41,0,10777.007778236348,1.49958,5.60429,4.51441,NA,NA,NA,NA,NA,NA,-0.00274293,-0.125285,NA,NA,NA,NA,NA,0.600868,0.27066,0.283307,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VBW-2,4,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,243.88,0,10796.943627923385,1.45461,4.72564,4.35384,NA,NA,NA,NA,NA,-0.125547,NA,NA,NA,-0.0359258,NA,NA,NA,0.569178,0.466352,0.284645,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VADA-2,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,182.28,0,10769.370565219080,1.46068,5.59809,4.03528,-0.256486,NA,0.000772817,-0.126022,NA,NA,NA,NA,NA,0.597369,0.275042,0.280311,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VALB-5,2,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,4.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,added,VBW-2,3,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,175.33,0,10766.893697361491,1.48845,5.57892,4.89416,NA,NA,0.0210443,-0.126608,NA,-0.0255435,NA,NA,NA,0.653039,0.316708,0.280732,5e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
