"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
59,1,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.380470912596,7.22518015163587,0.0269818711922214,0.00684213734175605,3.94348576249077,3.4817436883781e-05,0,0,1.32452,4.97475,0.218749,2.18113,5.8556,-0.126652,0.90181,0.356326,0.279773,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,1,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10643.166215919475,19.0109251585145,7.44440605844354e-05,1.75547122894126e-06,42.4068816151052,0.000374414670927915,1,125,1.49156,5.02633,0.266359,2.34929,6.32716,-0.124954,0.471071,0.217123,0.282068,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,1,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.275624507360,4.12033374639941,0.127432703017535,0.0216033401854673,5.8987500045599,5.20806637443637e-05,0,0,1.35942,4.64351,0.237831,2.2259,5.82491,-0.129086,0.620885,0.4799,0.276377,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,1,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.458823503172,9.30353274221125,0.00954472750080993,0.00168709032447248,5.65750829244687,4.99507161317405e-05,1,364,1.52975,4.69074,0.234001,2.23443,6.33078,-0.126467,0.556282,0.248202,0.285192,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,1,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.691522292387,3.53623153142689,0.170654238643,0.0052909890628643,32.2537500296052,0.000284771639497876,1,393,1.50502,4.75748,0.204313,2.27284,5.7035,-0.124722,0.521952,0.307467,0.288217,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,1,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.476124581524,3.32083382056408,0.19005972572783,0.0173732076048324,10.9398177959356,9.65887639947943e-05,0,0,1.40126,4.51193,0.175026,2.0862,5.60987,-0.124648,0.69871,0.373847,0.279528,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,1,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.110546955810,5.95525619484943,0.0509134525096366,0.00388527198616269,13.1042183638529,0.000115698476747271,1,117,1.40925,4.97569,0.255151,2.56473,5.88904,-0.12623,0.607076,0.268905,0.289664,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,1,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.944925036476,5.78963427551571,0.055309138123026,0.0247746110614798,2.23249269123833,1.97109050348385e-05,0,0,1.34174,4.76838,0.246705,2.22036,5.9989,-0.128333,0.883617,0.398891,0.291828,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,1,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10636.848813487783,12.6935227268223,0.00175241338595724,0.000468752352542079,3.73846312760624,3.3007271187803e-05,0,0,1.39266,4.71963,0.245835,2.13558,5.42248,-0.126401,0.391181,0.530147,0.281144,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,1,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.415575700914,3.26028493995364,0.19590166203339,0.00557219803580097,35.1569812800508,0.000310404563491892,1,134,1.39906,4.62207,0.220831,2.15603,6.66481,-0.126358,0.65713,0.343322,0.279742,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,1,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.437270374559,6.28197961359911,0.0432399774897624,0.000169562186083891,255.009554243241,0.00225150529109992,1,74,1.37992,5.21106,0.163486,1.90245,6.10334,-0.124764,0.459605,0.407506,0.299761,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,1,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.582028552872,2.42673779191136,0.297194374111592,0.00151241924049439,196.502640375326,0.00173494179789884,1,250,1.41541,4.78037,0.198307,1.57416,5.76878,-0.12813,0.747414,0.432081,0.283955,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,1,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.136781454619,10.981490693659,0.00412476864499786,8.25773890744317e-05,49.9503398113008,0.000441016630577337,1,84,1.42392,4.00655,0.266646,2.54369,5.48196,-0.129381,0.451161,0.472695,0.280674,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,1,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.035530385981,1.8802396250212,0.390581036060482,0.00273909896078153,142.594715142764,0.00125898324311638,1,12,1.55365,4.59701,0.197872,1.87692,5.8663,-0.12828,0.610416,0.365161,0.295856,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,1,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.430186224572,3.27489546361176,0.194475763721048,0.00404241255153872,48.1088363054439,0.000424757808827227,1,294,1.52735,4.8672,0.278641,2.37625,5.58799,-0.129483,0.63956,0.378215,0.286876,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,1,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.398034971069,5.24274421010887,0.0727030381520051,0.0362104014729882,2.00779431308541,1.77270202003498e-05,0,0,1.29543,4.9037,0.241306,2.15378,6.12916,-0.126991,0.476037,0.315044,0.292544,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,1,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.848382653550,5.69309189259002,0.0580444637187512,0.000681178243610181,85.2118579288748,0.000752344160440026,1,31,1.39074,4.79798,0.265266,2.09107,6.56853,-0.127613,0.469046,0.468193,0.283479,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,1,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.566835103364,2.41154434240343,0.299460675304278,0.0846032793141047,3.53958709085586,3.12513744319138e-05,0,0,1.39578,4.79756,0.262323,2.1577,5.96254,-0.12747,0.753562,0.396762,0.28987,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.569786701868,1.41449594090773,0.49299908030225,0.0382305539534181,12.8954207909973,0.000113854981740002,1,455,1.39782,4.79578,0.240995,1.89951,5.32344,-0.127895,0.551086,0.411372,0.290653,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.710635227178,8.55534446621823,0.0138749221093059,0.000112292631442223,123.560396894295,0.00109092731134518,1,49,1.34586,4.95452,0.185548,1.88615,6.17591,-0.123652,0.420889,0.400448,0.297941,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,1,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10638.859266067413,14.7039753064528,0.000641316378102458,2.04461158726478e-06,313.661715553706,0.0027693511887442,1,33,1.51695,4.83921,0.173991,2.30206,5.27198,-0.1253,0.708537,0.248338,0.268,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,1,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.929311091231,2.77402033027101,0.249821113027741,0.012686573877479,19.6917714302061,0.000173860652781461,1,202,1.36623,4.80706,0.190543,1.76561,6.24435,-0.126015,0.638835,0.470088,0.296188,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,1,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.494150593628,2.33885983266737,0.310543926832762,0.0865017922389876,3.59002881668382,3.16967295596104e-05,1,293,1.37852,4.5119,0.223984,1.97997,5.23742,-0.128106,0.586645,0.421269,0.297336,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,1,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.561508534898,7.4062177739379,0.0246467831759946,0.00307817075034597,8.00695775996977,7.06942444399153e-05,0,0,1.37162,4.18593,0.262393,2.25396,6.15588,-0.126911,0.454946,0.446945,0.280441,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,1,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.136086731871,1.98079597091055,0.371428838327063,0.0332379406770721,11.1748450945181,9.86638439182966e-05,0,0,1.48562,4.99852,0.233348,2.152,5.56397,-0.128569,0.570101,0.349963,0.28945,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,1,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.722114915610,11.56682415465,0.00307819443182877,0.000493200850228851,6.24125937820353,5.51047138404412e-05,0,0,1.32566,4.97264,0.255188,2.17701,5.61327,-0.128329,0.911527,0.392149,0.268364,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,1,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.251829176450,2.0965384154897,0.350543943103706,0.0369346501396244,9.49092361179926,8.37963298779328e-05,1,383,1.49341,4.72285,0.25524,2.31204,6.0338,-0.127611,0.568441,0.4451,0.296772,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,1,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.861767414570,2.70647665360957,0.258402113790131,0.0190335519083724,13.5761372881993,0.000119865096928578,0,0,1.5277,4.45844,0.22265,2.10253,6.34043,-0.126515,0.601006,0.382454,0.281824,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,1,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.916812665429,1.76152190446919,0.414467401757281,0.168196688459026,2.46418288941668,2.17565213594604e-05,0,0,1.39304,4.79876,0.248322,2.19672,5.8177,-0.12611,0.702151,0.34316,0.290264,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,1,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.878911925254,4.72362116429395,0.0942494222970594,0.0104051922280887,9.0579222594883,7.99733168983813e-05,0,0,1.35488,4.20607,0.25665,2.50168,5.85059,-0.125684,0.539678,0.330993,0.287773,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,1,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.496782573593,2.34149181263274,0.310135522922534,0.0404277854317298,7.67134582343766,6.77310925176246e-05,0,0,1.31649,4.79934,0.2453,2.37267,5.09716,-0.127369,0.534923,0.415786,0.287905,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,1,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.202971319530,8.04768055856948,0.0178841527537205,6.00062999210446e-06,2980.37918972711,0.0263140709965479,1,11,1.26121,4.91079,0.192601,2.01025,6.33038,-0.123435,0.577079,0.402311,0.270035,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,1,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.637249840822,2.48195907986155,0.289100893328781,0.0461310729690971,6.26694491850316,5.53314940881891e-05,0,0,1.27052,4.54017,0.245001,2.18266,6.08712,-0.128339,0.600455,0.36988,0.291848,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,1,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.100823491171,5.9455327302112,0.0511615827698903,0.0131500631168591,3.8905959853758,3.43504676622833e-05,0,0,1.402,4.41225,0.190849,2.08238,5.60018,-0.126126,0.540502,0.377572,0.312114,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,1,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.216830455545,1.06153969458501,0.588152008114082,0.109488385945266,5.37182097476623,4.74283537470569e-05,0,0,1.33296,4.75939,0.234997,1.96614,6.24766,-0.127384,0.579702,0.384294,0.292847,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,1,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.150603128863,1.99531236790244,0.368742694167601,0.012996668646724,28.3720932025567,0.000250500096573655,1,220,1.37575,4.64295,0.243361,2.08995,4.8637,-0.126791,0.541633,0.346988,0.295405,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,1,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.145631089994,4.99034032903364,0.0824824146172688,0.00323524063541261,25.4949859724265,0.000225097824212044,1,35,1.30843,4.78264,0.256038,1.94974,5.43336,-0.130158,0.58683,0.406193,0.280733,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,1,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.105582732274,0.950291971314073,0.621794276792877,0.118502741816873,5.24708768134464,4.63270708129784e-05,0,0,1.40211,5.04306,0.200718,1.94149,5.86809,-0.126652,0.561788,0.420158,0.289737,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,1,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.674568697519,3.51927793655886,0.1721069886901,0.0904447947543898,1.90289545304924,1.68008574959654e-05,0,0,1.37886,4.83227,0.258813,2.28166,5.8977,-0.126869,0.692593,0.303901,0.294122,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,1,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.162938119483,3.00764735852317,0.222278611045266,0.0296751041224876,7.49040711458952,6.61335662541664e-05,1,337,1.46861,4.62721,0.237542,2.02367,6.37938,-0.127493,0.679975,0.317646,0.28716,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,1,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.988939001132,1.8336482401719,0.399786701605764,0.0932165937489675,4.28879328805331,3.7866192147747e-05,0,0,1.40732,4.96693,0.257834,2.16802,5.57983,-0.127542,0.618097,0.437083,0.293586,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,1,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.085741489444,5.93045072848327,0.0515488506683196,0.0273812273761011,1.88263476871429,1.66219738532846e-05,0,0,1.46336,4.66064,0.226186,2.06298,5.75985,-0.127204,0.656975,0.26287,0.289935,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,2,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.660267031941,2.50497627098048,0.28579282022148,0.0453615979015791,6.30032524078106,5.56262123486494e-05,0,0,1.3842,4.80637,0.195993,1.80485,5.65863,-0.125759,0.772035,0.362538,0.286172,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,2,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.084797274267,6.92950651330648,0.0312807227844185,0.0027198678576521,11.5008244596932,0.00010154194888836,1,411,1.43054,5.06202,0.213298,2.1043,5.74397,-0.125483,0.420448,0.363755,0.28229,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,2,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.314650412545,3.15935965158496,0.206041056677257,0.00720411299584801,28.6004754223047,0.000252516506420265,1,367,1.35244,4.71136,0.205894,2.14735,6.28466,-0.128448,0.703548,0.426874,0.299546,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,2,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.910213910174,1.75492314921394,0.415837144636953,0.236440244964591,1.75874096518225,1.55281028608244e-05,0,0,1.38027,4.5127,0.219453,2.15322,6.10038,-0.1271,0.555968,0.328084,0.290031,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,2,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.436215730684,5.28092496972386,0.0713282736801231,0.00557128762635918,12.8028345445047,0.000113037528352894,0,0,1.37844,4.44203,0.237574,2.12955,5.41927,-0.125148,0.501735,0.42242,0.301968,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,2,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.231691020328,3.0764002593678,0.214767307063539,0.0318626872198383,6.74040157321763,5.95116910473168e-05,0,0,1.36967,4.74794,0.225492,1.93415,6.36555,-0.128557,0.57158,0.328096,0.298611,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.524475370790,6.36918460982997,0.0413951189477257,0.000527697056926587,78.444854683896,0.000692597600527109,1,221,1.48462,5.25992,0.184588,1.97908,5.88173,-0.124476,0.719655,0.317319,0.280844,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,2,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.840447782137,2.68515702117656,0.261171366472562,0.0202006604215071,12.9288528703002,0.0001141501569685,0,0,1.35439,4.64262,0.237759,2.32938,6.38828,-0.12525,0.51706,0.361215,0.288321,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,2,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.130305206309,9.97501444534828,0.00682265066093638,0.00117265802356703,5.81810768682841,5.13686645190883e-05,0,0,1.36092,5.24697,0.222309,1.9802,6.02602,-0.12943,0.745888,0.289597,0.301626,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,2,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.674607775794,1.51931701483409,0.467826158898106,0.063392875512792,7.37979079058661,6.51569234789039e-05,0,0,1.39468,4.78595,0.232329,2.38301,5.29556,-0.12696,0.53898,0.412148,0.286931,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,2,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.851086197825,5.6957954368645,0.0579660538380609,0.0106327830734521,5.4516351398902,4.81330411287301e-05,1,413,1.25391,4.75628,0.208491,1.97071,5.60545,-0.127937,0.503873,0.497115,0.284746,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,2,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.583268447888,3.42797768692799,0.180145784237404,0.0604697134923136,2.97910761988814,2.630284417711e-05,0,0,1.47405,4.6396,0.243845,2.13273,5.5565,-0.127159,0.751519,0.42345,0.29727,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,2,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.187448140699,6.03215737973915,0.0489929587650514,0.00357924527608113,13.688069686773,0.000120853359460082,0,0,1.28924,5.10434,0.256317,2.19746,6.11139,-0.126757,0.491435,0.406152,0.301923,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,2,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.364138514862,9.20884775390186,0.0100074658759504,0.00134040015223639,7.46602860291639,6.5918325895098e-05,0,0,1.26339,5.10718,0.260636,2.37529,5.7728,-0.127182,0.45754,0.317574,0.300945,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,2,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.279042559927,10.1237517989666,0.0063336670391277,0.000466406803278812,13.5797055158767,0.000119896601173662,1,477,1.42294,4.45242,0.181855,2.00669,6.06597,-0.124246,0.625486,0.435523,0.319206,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,2,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.834026918006,1.67873615704593,0.431983416795204,0.0375885821815689,11.4924105066943,0.000101467661241561,0,0,1.50781,4.62622,0.207105,2.01812,6.23433,-0.126406,0.594193,0.430736,0.288766,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,2,17,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.087721318419,7.93243055745916,0.0189449991622899,0.000455643871625993,41.5785229255548,0.000367101007806602,1,229,1.48768,4.19915,0.231105,2.31109,6.33388,-0.124788,0.650551,0.414581,0.271515,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,2,18,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.706598789435,6.55130802847452,0.0377921445444697,0.0225683325303834,1.67456521183347,1.47849065731029e-05,0,0,1.38817,4.80328,0.226919,2.12564,5.46043,-0.125843,0.847386,0.365192,0.276158,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
