"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
1758,18,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.725548970075,8.5702582091144,0.0137718433987713,0.000308392796302765,44.6568258528672,0.000718616496319307,1,123,1.42848,4.15367,0.25198,2.48535,6.16744,-0.12959,0.548341,0.333066,0.275454,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,18,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.541046058552,4.38575529759146,0.111595154459891,0.0101529283286456,10.9914254141867,0.000176873735870116,1,827,1.40422,4.77292,0.242126,2.16878,6.59575,-0.129564,0.618745,0.328902,0.294283,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,18,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.920778173613,8.76548741265287,0.0124910398172735,0.0013916920952718,8.97543347390645,0.000144432445270885,1,770,1.4418,4.10776,0.200882,2.16508,5.1632,-0.12674,0.495236,0.494328,0.300015,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,18,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.254381113675,7.09909035271448,0.0287377072709891,0.00773447263967958,3.71553544886283,5.9790301151477e-05,0,0,1.47672,4.99275,0.281874,2.34689,5.85247,-0.128597,0.559161,0.369683,0.267415,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,18,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.035110243060,6.87981948209926,0.0320675795833166,0.00277143888122349,11.5707330948464,0.000186195940209899,0,0,1.54759,4.60787,0.196336,2.13676,5.45859,-0.126999,0.662068,0.321432,0.269756,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,18,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.527909837198,6.37261907623724,0.0413240948749018,0.0231277681040589,1.78677400642259,2.87527214863027e-05,1,735,1.33987,4.59362,0.229111,2.35433,5.71505,-0.127249,0.697718,0.303039,0.307649,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,18,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.151187779160,3.99589701819968,0.135613207320534,0.019816133610926,6.84357554219161,0.00011012664210908,1,23,1.54464,4.94661,0.254283,2.26167,6.187,-0.12693,0.607145,0.334036,0.277945,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,18,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.593269032794,7.43797827183334,0.0242584774792499,0.0204170480229511,1.18814813248128,1.91196492756819e-05,0,0,1.39749,4.27922,0.234296,2.1209,6.22339,-0.127002,0.458303,0.319326,0.296893,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,18,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.869592366171,5.71430160521049,0.0574321629407139,0.0114164076673846,5.03066854425594,8.09533891935772e-05,1,406,1.3812,4.26124,0.280091,2.54421,6.16125,-0.128354,0.609787,0.337661,0.301535,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,18,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.796788116100,2.64149735514002,0.266935378605517,0.0584992178720381,4.56305893164956,7.34286273002092e-05,0,0,1.42973,4.61986,0.235401,2.24303,5.52154,-0.129753,0.565938,0.427396,0.287899,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,18,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10638.376681706653,14.2213909456932,0.000816327061332602,0.000843388444895242,0.967913499732617,1.55756392138057e-05,0,0,1.12558,4.55125,0.243356,2.2443,5.75126,-0.128017,0.5024,0.544379,0.297939,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,18,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.035980118677,3.88068935771662,0.143654426599645,0.0459284856650174,3.12778495784509,5.03322353239434e-05,1,740,1.35327,4.59339,0.206442,1.98755,5.36247,-0.12508,0.487808,0.327373,0.284367,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,18,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.914178689778,2.75888792881778,0.251718478587399,0.032352415198669,7.7805158298585,0.000125203861188689,1,882,1.41607,4.90143,0.210765,1.78684,5.64504,-0.128314,0.489253,0.361233,0.298773,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,18,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.374563965259,1.21927320429859,0.543548357493761,0.00765395451234716,71.0153629234303,0.00114277739884647,1,189,1.44124,4.52746,0.200493,2.37675,6.21632,-0.127573,0.62558,0.36745,0.287328,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,18,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.568006372194,7.41271561123358,0.0245668377209865,0.00673351533446457,3.64844163868529,5.87106292788421e-05,0,0,1.32787,4.69848,0.228615,1.90334,5.94158,-0.130512,0.6895,0.450171,0.305235,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,18,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.265332235973,2.11004147501262,0.348185206738407,0.283538552043125,1.22799952327277,1.97609368342375e-05,0,0,1.34301,4.83247,0.22086,2.02727,5.56305,-0.128115,0.664902,0.364877,0.29985,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,18,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10640.292141331091,16.1368505701303,0.000313276213582018,0.000207522291272742,1.50960271140359,2.4292488115416e-05,0,0,1.44702,5.03549,0.195235,2.02382,5.84807,-0.128884,0.674578,0.217762,0.294001,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,18,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.512976340378,6.3576855794181,0.0416338063243958,0.00791663979832071,5.25902496324604,8.46280948313527e-05,1,456,1.40422,5.10491,0.202942,1.82607,5.85021,-0.128831,0.732966,0.372324,0.311194,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,18,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.889916063506,6.73462530254619,0.0344821785812019,0.00527143207395042,6.54133034391182,0.000105262920129987,1,775,1.4621,4.52134,0.224811,2.56723,5.53679,-0.125037,0.694455,0.290753,0.275797,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,18,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.062848773809,7.90755801284831,0.0191820754477925,0.00241881913098867,7.93034716901382,0.00012761494325568,0,0,1.33077,5.17309,0.244117,2.36166,6.45621,-0.128036,0.481008,0.301602,0.290468,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,18,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.610158066484,3.45486730552329,0.177739967635355,0.00433716258689034,40.9807020314613,0.000659460406066085,1,971,1.42167,4.72181,0.233827,1.96629,6.64578,-0.126969,0.661231,0.473723,0.288538,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,18,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.646804746089,4.49151398512913,0.105847384355682,0.0610751527489889,1.73306786133964,2.78884835770191e-05,0,0,1.32587,4.28011,0.223809,2.18686,5.67197,-0.126109,0.578521,0.412324,0.30163,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,18,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10693.163807618470,69.0085168575097,1.03512062534753e-15,1.45070423837292e-08,7.13529745048859e-08,1.1482102357566e-12,0,0,1.38262,4.71633,0.302557,2.10881,5.01217,-0.133803,1.1453,0.477473,0.301706,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,18,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.398635981108,4.2433452201476,0.119831030208571,0.0250896297739672,4.77611791358145,7.68571669731743e-05,0,0,1.40301,4.90758,0.190327,1.90594,5.41993,-0.125133,0.454363,0.348233,0.286664,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,18,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.944092358983,10.7888015980225,0.00454194111919964,0.000632451131557105,7.18148943463395,0.00011556434379985,0,0,1.48004,4.70618,0.249167,2.57155,5.15024,-0.127541,0.727973,0.420843,0.261756,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,18,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.139104719749,4.98381395878823,0.0827520096355299,0.002203182323254,37.5602185811426,0.000604418074108039,1,603,1.3522,4.88859,0.216157,2.33264,6.12865,-0.125507,0.682188,0.513166,0.28645,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,18,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.750480443394,7.59518968243356,0.0224246418715844,0.00398082507509883,5.63316434370773,9.06487361462612e-05,0,0,1.41044,4.7044,0.283489,2.28926,5.70539,-0.128904,0.535976,0.487252,0.310853,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,18,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.092463195904,4.93717243494393,0.0847045281705147,0.0614352276550296,1.37876152500234,2.21869950995058e-05,1,252,1.34352,4.7195,0.255808,2.13341,5.84611,-0.129714,0.504122,0.403949,0.301403,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,18,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.916608558620,0.761317797660013,0.683410962145759,0.187700914813623,3.64095701304571,5.85901868750068e-05,0,0,1.45292,4.74312,0.206265,2.19816,5.7813,-0.127473,0.670278,0.35046,0.288265,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,18,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.066575451001,7.9112846900407,0.0191463660259595,0.00679064183911967,2.81952228958104,4.53716803721917e-05,0,0,1.27387,5.03349,0.238704,2.21855,6.20394,-0.127457,0.558673,0.278381,0.278839,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,18,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.124751585303,0.969460824342605,0.615863203610403,0.116083476966036,5.30534766623674,8.53735185798494e-05,0,0,1.42104,5.03628,0.19855,2.02312,6.20825,-0.126645,0.566548,0.374463,0.290443,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,18,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.379559255809,1.22426849484873,0.542192460486637,0.0206926928492796,26.2021219005101,0.000421643873622222,1,147,1.37216,4.77237,0.200743,1.72554,6.33845,-0.127734,0.647682,0.431146,0.288174,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,18,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.418972955826,9.2636821948654,0.00973681616282128,0.00125642039959201,7.74964825943855,0.000124707141037145,0,0,1.46175,4.42051,0.242452,2.50938,6.15547,-0.126928,0.80101,0.391802,0.266426,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,18,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.099393875444,3.94410311448337,0.13917104577027,0.0628489564771366,2.21437321430941,3.56336369730628e-05,0,0,1.37901,4.3357,0.211253,2.13799,5.82933,-0.125987,0.678928,0.339444,0.27757,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,18,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.240023605524,3.0847328445634,0.213874385000772,0.0291113291282884,7.34677499808634,0.000118224114847879,0,0,1.4803,4.5627,0.291174,2.31759,5.91176,-0.128293,0.524354,0.346346,0.282192,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,18,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.238303339411,5.08301257845051,0.0787476936078023,0.00711355496298238,11.0700899926395,0.000178139604249084,1,709,1.34067,4.34203,0.237132,2.23462,5.83244,-0.130268,0.638434,0.447025,0.28707,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,18,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.118675837151,2.96338507619112,0.227252728795522,0.183413603404669,1.23901785133205,1.99382434867825e-05,0,0,1.43011,4.79061,0.216448,2.05222,5.65018,-0.125961,0.71357,0.37973,0.276479,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,18,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.292437188531,3.13714642757077,0.208342230216728,0.0409554565250676,5.08704450868978,8.18605897673829e-05,0,0,1.37518,4.77441,0.159555,1.96101,5.48354,-0.124623,0.599425,0.292196,0.291482,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,18,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.328146812615,4.17285605165489,0.124129733074466,0.0654996313707093,1.89512109422307,3.0496240044431e-05,0,0,1.34112,4.81998,0.245908,2.13698,5.69354,-0.128761,0.586126,0.477776,0.276125,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,18,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.183894258740,9.02860349777984,0.0109512491796833,0.00119201457629326,9.18717723548129,0.000147839820451596,0,0,1.4595,4.44494,0.244804,2.35013,6.31291,-0.127199,0.439731,0.529417,0.293335,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,18,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.310558924157,7.15526816319652,0.0279417279623595,0.0220354533948437,1.26803508245026,2.04051880257375e-05,0,0,1.37017,4.69074,0.245964,2.474,5.84028,-0.127479,0.670878,0.257833,0.287402,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,18,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.385946254526,4.23065549356579,0.12059375885898,0.0465827768581564,2.58880571302534,4.16589951394011e-05,1,711,1.35714,4.7843,0.267862,2.43051,6.02693,-0.126763,0.600088,0.30175,0.301203,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,18,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.767750935620,4.61246017465965,0.0996361640592204,0.0116262600346454,8.56992392758393,0.000137906996051488,1,480,1.38172,4.60295,0.276918,2.36014,4.77225,-0.129046,0.666112,0.43219,0.301587,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,19,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.659879237524,6.50458847656409,0.0386853525263543,0.00761322787127386,5.08133385476632,8.17686940709066e-05,1,762,1.40399,4.70062,0.300665,2.40755,6.12516,-0.130579,0.659623,0.331435,0.284648,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,19,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.272551056512,4.11726029555211,0.12762868263693,0.012614427294245,10.1176755519576,0.000162813375496022,0,0,1.37929,5.28706,0.255214,2.2034,5.91246,-0.126533,0.534262,0.394597,0.280516,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,19,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.501678951256,3.34638819029533,0.187646745849475,0.0193003457734121,9.72245513383366,0.000156453498663713,1,216,1.4277,4.66817,0.183266,1.98987,6.17408,-0.127483,0.792355,0.42744,0.290725,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,19,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.185284942609,4.02999418164836,0.133320791219007,0.0117064102051326,11.388699770708,0.000183266664626438,1,166,1.52325,4.31395,0.216983,2.31313,6.01077,-0.126333,0.66955,0.446099,0.284005,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,19,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.990475957471,2.83518519651079,0.242296620642269,0.0930483508024506,2.60398619161649,4.19032790115591e-05,1,306,1.46794,4.92562,0.24393,2.1793,6.27828,-0.127325,0.547738,0.345724,0.279093,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,19,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.174784719655,5.01949395869451,0.0812888043854252,0.0242937321216088,3.34608136693499,5.3845055540412e-05,0,0,1.30728,4.77454,0.22944,2.00257,6.19929,-0.12918,0.530648,0.495439,0.295185,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,19,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.009904133243,1.85461337228298,0.395617799667658,0.127069875538797,3.11338779541708,5.01005565553932e-05,0,0,1.35157,4.81181,0.210366,2.22015,5.80998,-0.127634,0.677221,0.32105,0.289417,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,19,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.284060461725,3.12876970076468,0.209216673153155,0.0355506761143549,5.8850265598374,9.47016964687581e-05,1,563,1.54219,4.60773,0.235029,2.32801,6.22153,-0.127181,0.614173,0.319276,0.28394,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,19,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.746332957968,3.59104219700748,0.166040906131495,0.112770461326641,1.4723794172532,2.36934918206066e-05,0,0,1.37558,4.73909,0.240632,2.08635,6.09136,-0.12829,0.770181,0.373903,0.298546,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1810,19,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.415297833659,5.2600070726985,0.0720782073446009,0.00697975404022474,10.3267546290614,0.000166177870642565,0,0,1.42254,4.87082,0.265105,2.31636,5.28592,-0.125406,0.604569,0.410943,0.271637,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,19,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.589288107079,2.43399734611921,0.296117580220188,0.0657521569575523,4.50354169234863,7.24708774118057e-05,1,210,1.53583,4.42507,0.220719,2.05188,5.69503,-0.127433,0.665486,0.378367,0.283456,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1812,19,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.741478596756,6.5861878357955,0.037138767164098,0.0119536723335686,3.10689185111791,4.99960239863311e-05,1,821,1.51247,5.14696,0.234533,2.11818,5.51227,-0.127387,0.730277,0.293061,0.292441,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1813,19,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.603337567491,1.44804680653033,0.484797789783352,0.150612783396062,3.2188356051325,5.17974200049339e-05,0,0,1.40528,5.11144,0.230275,2.19052,5.73661,-0.128392,0.620371,0.392277,0.288272,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,19,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.595781628974,3.44049086801351,0.179022204382176,0.0488474890620477,3.66492132594115,5.8975819983512e-05,0,0,1.45152,4.66579,0.188572,1.9584,5.96348,-0.126339,0.698848,0.409067,0.274145,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,19,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.603080830371,5.44779006941098,0.0656186690262192,0.00359981773810762,18.2283309323083,0.000293329833864204,1,833,1.35345,4.45835,0.160753,1.7855,4.90703,-0.125078,0.676651,0.460534,0.300545,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1816,19,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.069578882900,1.91428812193953,0.383987967711577,0.41990528653612,0.914463284992594,1.47155197290367e-05,0,0,1.4184,4.55277,0.227774,2.15317,5.75866,-0.126749,0.618469,0.310432,0.288463,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
