"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
273,3,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.310635606294,11.1553448453342,0.00378135668387001,0.0558986524290123,0.067646651923713,6.18918094853848e-07,0,0,1.34372,4.55077,0.237813,2.22877,5.77218,-0.126801,0.382025,0.464319,0.295159,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,3,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.853049904774,5.69775914381353,0.0579091675982423,0.0020379304090419,28.4156747165215,0.000259982937209804,0,0,1.46223,4.7093,0.250498,2.14019,6.11387,-0.12861,0.698633,0.43082,0.309807,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,3,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.233973677367,3.07868291640625,0.214522326839042,0.0303928592226856,7.05831344353809,6.45784792761421e-05,0,0,1.3676,4.89332,0.221301,1.9379,5.77979,-0.127098,0.718882,0.376275,0.303561,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,3,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.509025241055,5.35373448009523,0.0687782828551684,0.000655141982284032,104.982255320267,0.000960511948611364,0,0,1.47946,4.6423,0.20867,2.00342,6.21994,-0.128083,0.811609,0.457124,0.297325,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,3,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.007595266772,7.85230450581184,0.0197194020375681,0.0676356191325726,0.291553508202773,2.6675044028537e-06,0,0,1.39373,4.84892,0.224995,2.11096,5.92551,-0.127435,0.789615,0.308688,0.270583,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,3,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.887012872870,11.7317221119101,0.00283458126130483,0.0107440910813047,0.263826994750366,2.41382679435571e-06,0,0,1.41997,4.39129,0.232165,2.17701,5.42874,-0.125658,0.371726,0.348033,0.287344,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,3,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.704447954562,0.549157193601786,0.75989227679978,0.351399319498292,2.16247509495668,1.97850880698253e-05,0,0,1.35919,4.69109,0.239609,2.09839,5.82934,-0.127322,0.555695,0.364563,0.287214,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,3,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.697113845277,3.541823084317,0.17017779386923,0.0777133219374701,2.18981494583592,2.00352279945455e-05,1,62,1.4254,4.48188,0.245054,2.28121,5.78632,-0.127807,0.476299,0.440708,0.292741,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,3,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.694730743429,8.53943998246905,0.0139856987233496,0.0142849291282652,0.979052720372025,8.9576265376368e-06,0,0,1.42568,4.50907,0.259746,2.24274,5.59285,-0.127572,0.417535,0.449681,0.276156,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,3,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.475574865111,5.32028410415114,0.0699382861602759,0.0022078583314053,31.6769808848017,0.000289821537391871,0,0,1.31709,4.40868,0.231643,2.27744,5.75565,-0.127235,0.458969,0.359108,0.279932,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,3,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.806963695592,7.65167293463128,0.0218001927536499,4.60404618263778e-05,473.500740193704,0.00433219039965295,1,84,1.53542,4.60034,0.246462,2.08982,5.92393,-0.127806,0.781477,0.327617,0.308826,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,3,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.088807611981,1.93351685102061,0.380313857828334,0.0654903621967069,5.80717291936824,5.31314454970438e-05,0,0,1.40022,4.90412,0.246508,2.31124,5.76356,-0.126864,0.49448,0.396996,0.290406,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,3,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.152472108106,2.99718134714567,0.22344484507463,0.0314147602715804,7.11273436890656,6.50763915081802e-05,0,0,1.38807,4.4156,0.231543,2.15233,5.82253,-0.1276,0.631894,0.474189,0.295847,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,3,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.800867191529,0.645576430568326,0.724127197202197,0.0836346402462351,8.65822098439402,7.92164798123039e-05,0,0,1.36264,4.8329,0.198865,1.92171,5.6686,-0.12665,0.65078,0.415417,0.289071,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,3,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.923253855575,1.76796309461497,0.413134717255787,0.0266010919244051,15.530742814236,0.000142095099770674,1,195,1.37698,4.81474,0.266587,2.24062,5.49763,-0.128018,0.582925,0.438883,0.287616,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,3,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10642.870082107516,18.714791346556,8.63246237455565e-05,2.42163377495083e-05,3.56472661714959,3.26146785364795e-05,0,0,1.31775,5.21084,0.264515,2.36355,5.73827,-0.129499,0.922329,0.254834,0.294357,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,3,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.499676923793,2.34438616283296,0.309687027120354,0.20923940975548,1.48006069928346,1.35414883400528e-05,0,0,1.41653,4.57819,0.241629,2.13934,5.68778,-0.126931,0.513632,0.374413,0.300191,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,3,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.249427433890,2.09413667292938,0.3509651541169,0.0122706938824147,28.6018995730854,0.000261686760387468,0,0,1.43196,4.88603,0.235265,1.93929,5.86727,-0.127071,0.726998,0.34637,0.294112,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,3,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.787503515841,8.63221275488104,0.0133517692151057,0.00575317735826506,2.32076440263474,2.12333211154803e-05,0,0,1.39695,4.62879,0.21485,2.29053,5.95991,-0.126951,0.814165,0.265264,0.292439,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,3,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10656.423995129384,32.2687043684236,9.83874891051613e-08,2.33656942900544e-07,0.421076677131054,3.85254801806363e-06,0,0,1.44725,4.23574,0.280971,2.31186,5.80102,-0.130065,0.296183,0.566697,0.283262,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,3,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.028824640471,7.87353387951043,0.0195111937479071,0.0012698833271404,15.3645562004847,0.000140574612068057,0,0,1.45492,4.40003,0.21632,2.08248,5.50149,-0.124437,0.576375,0.329469,0.267234,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,3,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.873850150816,8.71855938985573,0.012787595302735,0.00158155336655154,8.08546557655364,7.39761807619152e-05,0,0,1.46607,4.75527,0.209735,2.11403,5.75801,-0.128566,0.748638,0.47051,0.266721,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,3,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.419254704586,3.26396394362564,0.195541631806058,0.0199696654271841,9.79193329598168,8.95891301068297e-05,0,0,1.41661,5.01898,0.222049,2.16942,5.50804,-0.126744,0.605344,0.297353,0.289282,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,3,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10642.019506785324,17.8642160243635,0.000132079306076043,0.00197162124451536,0.0669902023238291,6.12912054286077e-07,0,0,1.38485,5.08785,0.251615,2.34043,5.53164,-0.127326,0.757219,0.21878,0.284762,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,3,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.151745800986,3.99645504002547,0.135575375033816,0.00331949573859048,40.8421596863936,0.000373676315737341,1,187,1.38502,4.31702,0.221718,2.08499,6.07414,-0.127885,0.502709,0.429546,0.280338,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,3,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.140919440388,0.985628679427464,0.610904679275309,0.0284665145463809,21.4604664115079,0.00019634779561691,0,0,1.3658,4.74017,0.197763,1.99128,5.97412,-0.128071,0.693021,0.40265,0.287361,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,3,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.787145484537,6.63185472357691,0.0363003693878799,0.000850788941884868,42.6667150932389,0.000390369682286117,1,76,1.47588,4.80189,0.25228,2.39748,5.77833,-0.127709,0.55227,0.296921,0.271393,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,3,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.383749658386,3.2284588974253,0.199043984963736,0.0550304055632963,3.61698197435223,3.30927773810793e-05,1,171,1.35718,4.93426,0.248634,2.17581,6.15982,-0.127763,0.60122,0.314956,0.297867,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,4,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.303572286371,3.14828152541122,0.207185497728199,0.00201483755894009,102.829876686034,0.000940819235878051,1,179,1.44428,4.89419,0.188022,1.87106,6.07376,-0.127084,0.785336,0.382763,0.298434,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,4,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.074014403548,3.91872364258779,0.140948342455805,0.00121052030984395,116.43616493636,0.00106530696383569,1,144,1.37401,5.00713,0.189768,1.98805,5.89054,-0.126423,0.467264,0.42286,0.282043,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,4,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.887179468604,4.73188870764352,0.0938606208666282,0.00363541010929001,25.8184408484684,0.000236220119808019,0,0,1.35394,4.75333,0.207154,1.77697,5.88353,-0.126362,0.432339,0.359582,0.294303,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,4,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.536120030471,6.38082926951029,0.0411548031891278,0.00884753318089589,4.65155680659008,4.25583912132981e-05,0,0,1.38629,5.10077,0.228717,2.01669,5.55405,-0.127675,0.867483,0.344594,0.289571,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,4,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.775041289602,0.619750528641816,0.733538448934536,0.0705588800284126,10.3961180880302,9.51169853635254e-05,1,51,1.39621,4.7265,0.202556,2.14548,5.92834,-0.126424,0.529321,0.370213,0.288348,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,4,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10643.167075694821,19.0117849338603,7.44120648782415e-05,0.0196160884089709,0.00379342014202031,3.47070594111165e-08,0,0,1.35247,4.43243,0.250283,2.23711,5.85599,-0.127141,0.321928,0.401082,0.293922,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,4,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.966529068190,2.81123830722936,0.245215183574173,0.0849069347223264,2.88804659332135,2.64235441748598e-05,0,0,1.43687,4.55179,0.234936,2.07589,5.6417,-0.126332,0.508663,0.436868,0.281593,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,4,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.242608537932,4.08731777697176,0.129553819642196,0.0900441829207116,1.43878055683258,1.31638047977867e-05,0,0,1.43429,4.5635,0.224739,2.09295,5.80518,-0.12584,0.70682,0.29493,0.294604,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,4,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.618914995264,2.46362423430401,0.291763388908277,0.14055720326084,2.07576262290048,1.89917314663734e-05,0,0,1.37932,4.73289,0.237624,2.11367,5.6356,-0.126494,0.558739,0.321663,0.278543,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,4,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.880300483244,10.7250097222841,0.00468914572575278,0.0133188980698517,0.352067093025286,3.22116007635789e-06,0,0,1.3748,4.97907,0.220763,2.13513,5.49591,-0.126177,0.858089,0.278249,0.276576,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,4,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.779877828947,4.62458706798679,0.0990338533773788,0.00925169721507845,10.704398455234,9.79375284669119e-05,0,0,1.39378,4.73538,0.260679,2.11394,6.12554,-0.129205,0.471151,0.396973,0.298082,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,4,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10637.585798074482,13.430507313522,0.00121227847028963,0.0215881784706296,0.0561547363497536,5.13775352515657e-07,0,0,1.42446,4.71635,0.244008,2.104,5.42375,-0.12747,0.350944,0.373099,0.297126,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,4,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.165059919782,4.00976915882165,0.134675839163174,0.000503667996280933,267.390106493991,0.0024464266979637,1,16,1.43008,4.73458,0.250725,2.4612,5.90855,-0.126634,0.689823,0.377339,0.308022,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,4,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.104827656085,0.949536895124766,0.622029072138709,0.181891657126972,3.41977791595187,3.12885024221317e-05,0,0,1.3875,4.70239,0.220935,1.97541,5.66218,-0.126336,0.558109,0.329287,0.288343,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,4,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.200954562570,2.04566380160941,0.35957521563269,0.0564124160574163,6.37404388542261,5.83179061475131e-05,0,0,1.31952,4.77078,0.251141,2.23056,5.99102,-0.127654,0.572681,0.432126,0.296487,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,4,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.588595744734,9.43330498377327,0.00894507218764725,0.0971448768281837,0.0920797110430027,8.42462970638917e-07,0,0,1.38329,4.76074,0.239823,2.22251,5.96478,-0.127797,0.405046,0.484575,0.29945,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,4,17,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.212443917277,3.05715315631642,0.216844108383189,0.01895908718616,11.4374761956622,0.000104644661275158,0,0,1.37562,4.83634,0.266751,2.21999,6.19659,-0.128397,0.499232,0.43379,0.291988,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,4,18,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.821769211965,3.66647845100488,0.159894792723794,0.00211784535256466,75.4988047310279,0.00069075963198543,1,77,1.31424,4.6357,0.214951,2.20723,5.34599,-0.125495,0.578241,0.333229,0.27686,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,4,19,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.223559276048,7.06826851508777,0.0291840118938346,0.00155478188841396,18.770486144269,0.000171736415528633,0,0,1.4556,4.79099,0.246597,2.0927,6.08474,-0.128618,0.627255,0.392478,0.317139,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,4,20,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.628686256205,1.4733954952444,0.478692070381734,0.129658703512184,3.69193935628664,3.37785833848176e-05,0,0,1.3889,4.63965,0.249779,2.27743,5.61271,-0.127822,0.581533,0.408372,0.298356,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,4,21,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.432959256037,6.2776684950768,0.0433332843517992,0.00280451415966689,15.4512624592868,0.000141367911824714,1,156,1.42653,4.58666,0.269299,2.35254,5.97872,-0.12888,0.843392,0.331643,0.286979,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,4,22,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.863269789472,2.70797902851155,0.258208078252598,0.00694937039494984,37.1556074259964,0.000339947020396053,0,0,1.37368,4.9258,0.24771,1.99297,5.57507,-0.12797,0.593964,0.461434,0.297297,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,4,23,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.330602675673,2.17531191471244,0.33700552390446,0.086676004634626,3.8881063487533,3.55733699381506e-05,0,0,1.4296,4.55381,0.235021,2.03061,5.79268,-0.12736,0.655076,0.340654,0.27827,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,4,24,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.942276530346,6.78698576938586,0.033591141765842,0.00175991515422539,19.0867961362756,0.00017463042390996,0,0,1.41445,4.75167,0.226243,2.15277,6.3181,-0.12507,0.637782,0.272686,0.30273,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,4,25,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.609669557696,2.45437879673591,0.293115251238989,0.0599205206425956,4.89173405196721,4.47558398513134e-05,0,0,1.41355,4.85197,0.240629,2.20047,6.02245,-0.126457,0.752992,0.354753,0.291744,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,4,26,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.376747207312,7.22145644635202,0.0270321542556864,0.0512529968546809,0.527425827065907,4.82556606692781e-06,0,0,1.40881,4.78965,0.246826,2.18662,5.52277,-0.126464,0.634403,0.253766,0.286339,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,4,27,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.671511714829,5.51622095386847,0.0634114726722442,0.0265560175650751,2.38783818081365,2.18469978285859e-05,0,0,1.38554,4.83179,0.255852,2.30725,5.84343,-0.128692,0.640022,0.280352,0.284097,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,4,28,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.197330354726,4.04203959376537,0.132520252406812,0.00341576796864781,38.7966201519456,0.000354961103740796,0,0,1.3414,4.63141,0.213589,1.89897,5.56257,-0.128259,0.596353,0.444171,0.272526,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,4,29,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.243464308318,1.08817354735766,0.580371551981023,0.354202934539241,1.63852835588726,1.49913531497966e-05,0,0,1.37536,4.6239,0.212664,2.03661,5.87227,-0.126506,0.517179,0.390975,0.285686,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,4,30,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.999702897725,6.84441213676473,0.0326403486135078,0.0442991261951524,0.736816985276781,6.74134420278092e-06,0,0,1.39471,4.68854,0.203731,1.94973,5.85104,-0.125427,0.407936,0.338312,0.293574,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,4,31,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.187660478308,9.03236971734805,0.0109306461801482,7.21494055485205e-06,1515.00155781566,0.0138611720048068,1,2,1.43827,4.76914,0.183611,1.92224,6.25743,-0.124074,0.433403,0.292347,0.279083,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
