"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
56,1,56,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.562458974582,3.40716821362184,0.182029938749356,0.0625144329483405,2.91180660472084,5.20609182726317e-05,0,0,1.29655,4.77225,0.276518,2.57158,5.65695,-0.128383,0.550074,0.373129,0.29975,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,1,57,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.969269800713,8.81397903975267,0.0121918263891253,0.00508813191321649,2.39613017057534,4.2841010381206e-05,0,0,1.31897,5.03552,0.191122,2.10711,5.13046,-0.125357,0.576702,0.254859,0.298172,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,1,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.905738471376,7.75044771041576,0.0207496924270538,0.00111204834170708,18.6589841905626,0.00033360864331453,1,863,1.48575,4.47518,0.241489,1.89982,6.41152,-0.126572,0.619943,0.488379,0.26889,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,1,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.863455690562,3.70816492960148,0.156596559633619,0.0320499967096177,4.88600860251029,8.73581693654585e-05,1,197,1.38975,4.5003,0.190801,2.13931,6.47721,-0.125916,0.664826,0.402305,0.301357,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,1,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.825546564098,8.67025580313748,0.0131001984299052,0.000190431661376061,68.7921238266951,0.00122995158075949,1,308,1.40646,5.19589,0.254422,2.88422,5.85977,-0.126524,0.466289,0.298602,0.279872,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,1,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.597969266713,1.44267850575307,0.486100807925215,0.13761117287046,3.53242253361802,6.3157065626864e-05,1,716,1.46705,4.93489,0.218887,2.31415,5.89979,-0.126537,0.674799,0.350592,0.286179,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,1,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.946079713100,1.79078895213934,0.408446444509114,0.215292401070201,1.89717074303951,3.39199900304083e-05,0,0,1.40557,4.52698,0.203102,2.0427,6.2022,-0.125232,0.54025,0.381314,0.292476,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,1,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.206092692240,2.05080193128015,0.358652629190161,0.144087726486386,2.48912685303594,4.45037213172131e-05,1,830,1.40118,4.93068,0.236193,1.90479,5.86457,-0.129201,0.568119,0.424245,0.295482,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,1,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.461438062670,3.30614730170964,0.191460520505607,0.113201155867001,1.69133008439024,3.02397134317667e-05,0,0,1.44073,4.64166,0.231112,2.24432,5.34351,-0.12704,0.640391,0.492783,0.292191,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,1,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.294311698608,5.13902093764773,0.0765730211314943,0.00258263175184719,29.6492216037871,0.000530105845717694,1,199,1.53666,5.11123,0.280637,2.17285,6.63537,-0.128107,0.570118,0.358591,0.283545,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,1,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.264991595301,5.1097008343404,0.0777038543604545,0.0353796632083008,2.19628586917197,3.92679441529255e-05,0,0,1.41078,4.80693,0.210701,1.92287,5.89321,-0.125729,0.813056,0.430084,0.278415,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,1,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.470451888732,10.3151611277717,0.0057556081798021,0.000802545222817128,7.17169327804174,0.000128224497128067,1,876,1.13555,5.31043,0.271596,2.3357,6.15931,-0.126993,0.562544,0.365051,0.285664,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,1,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.535572226981,4.38028146602119,0.111900999344607,0.0125970693145211,8.88309785003842,0.000158823127342613,0,0,1.49835,4.93871,0.280043,2.29467,5.23571,-0.127907,0.621471,0.311775,0.295338,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,1,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.548965590066,11.3936748291053,0.00335656410987241,0.00168548935130069,1.99144782925039,3.56055936251831e-05,0,0,1.44514,4.46733,0.235551,2.31141,4.99078,-0.125339,0.969562,0.311545,0.282555,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,1,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.677444922349,9.52215416138824,0.0085563885116931,0.00259229351858413,3.30070204255514,5.90140770342287e-05,0,0,1.30614,4.91531,0.212926,2.26109,5.46465,-0.12477,0.942562,0.322424,0.290472,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,1,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.572587962200,6.41729720124022,0.0404111880420309,0.00873599777221327,4.62582398665066,8.2706263569207e-05,0,0,1.41573,4.64685,0.229989,2.14064,5.48745,-0.129245,0.516141,0.319459,0.272877,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,1,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.752303185944,7.5970124249834,0.0224042140072305,0.00015795483186843,141.839371054456,0.0025359815766389,1,255,1.4525,4.35579,0.257142,2.93532,5.49882,-0.126373,0.664714,0.548997,0.299325,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,1,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.630563946395,6.47527318543507,0.0392565647988601,0.0418484898357593,0.938064072393733,1.67718820776781e-05,0,0,1.36812,5.01824,0.259099,2.32997,6.05317,-0.127933,0.670031,0.285988,0.300071,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,1,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.455272393789,0.299981632828349,0.860715880846926,0.157799970914884,5.45447426800342,9.7521909122094e-05,0,0,1.38625,4.71903,0.196553,1.73406,5.75487,-0.126691,0.56555,0.343136,0.285562,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,1,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.692238288371,5.53694752741103,0.0627577147875695,0.046843678667766,1.33972643849498,2.39533039416462e-05,0,0,1.37704,4.9868,0.285456,2.30893,5.68015,-0.130462,0.602635,0.351052,0.285168,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,1,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.121062569902,2.96577180894201,0.226981694783852,0.134731338430143,1.6846985818488,3.01211471398724e-05,0,0,1.38868,5.04633,0.242369,2.09258,6.3318,-0.126675,0.550155,0.326641,0.284964,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.845263557925,3.68997279696487,0.158027470288443,0.00793563986406102,19.9136393530305,0.000356040936643241,1,907,1.32933,4.85045,0.224685,2.43577,4.67734,-0.128783,0.679627,0.459603,0.291043,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.657380013665,4.50208925270454,0.105289179242506,0.00801465629322486,13.1370797936165,0.000234881134058723,1,611,1.27347,4.77405,0.238689,2.41859,4.28112,-0.127114,0.589692,0.41637,0.282319,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,1,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10636.838315623119,12.6830248621591,0.00176163586815535,0.000942361584495534,1.86938421211046,3.34231876969593e-05,0,0,1.24893,4.57878,0.185874,1.93315,5.54048,-0.128243,0.757298,0.37265,0.322313,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,1,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.942476634207,6.78718587324693,0.0335877810753842,0.00737286697780489,4.55559298390926,8.14505859125943e-05,0,0,1.33765,4.74263,0.265076,2.03428,5.73487,-0.12805,0.805099,0.475638,0.30016,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,1,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.297633261154,4.14234250019399,0.126038073114714,0.00937273007155554,13.4473170733056,0.000240427943945352,1,227,1.47104,4.33907,0.238634,2.55752,6.17355,-0.1286,0.722919,0.388431,0.282307,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,1,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.522586273160,5.36729551220014,0.0683135080912645,0.021712232176959,3.14631436945294,5.62537412280511e-05,1,74,1.38839,4.61682,0.211754,2.17141,6.41985,-0.126465,0.479096,0.32641,0.276459,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,1,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.022461327733,2.86717056677298,0.238452468173293,0.113711401537137,2.09699700249862,3.74927336822567e-05,0,0,1.38916,4.71031,0.220019,2.299,5.74369,-0.127677,0.741086,0.337929,0.281108,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,1,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.619031107393,5.46374034643304,0.0650974322821163,0.0032114667586068,20.2703117220983,0.000362417971102204,1,848,1.49535,5.18742,0.254052,1.87926,6.02866,-0.128618,0.760242,0.382461,0.298951,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,1,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.530416782474,5.37512602151401,0.0680465662242736,0.000707384405392993,96.1946089078254,0.00171988746247733,1,180,1.36488,4.97988,0.0828337,1.55854,5.29358,-0.123588,0.755685,0.385939,0.298287,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,1,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.431567945623,9.27627718466283,0.00967569128152988,0.000826151796769095,11.7117596540605,0.000209397478936347,1,704,1.25905,4.50693,0.253149,2.51054,5.65423,-0.130457,0.528431,0.535875,0.285175,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,1,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.589538534839,8.43424777387918,0.0147409803204451,0.0117241384381784,1.25731885529794,2.2479918158775e-05,0,0,1.23488,4.59352,0.233722,2.01665,6.02813,-0.128329,0.462683,0.411983,0.303727,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,1,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.765468299978,3.61017753901797,0.164459856908416,0.110421398348277,1.48938393616153,2.66290677586088e-05,0,0,1.38785,4.73023,0.239964,2.3559,5.13337,-0.127002,0.77707,0.356562,0.285252,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,1,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.491236669501,5.33594590854045,0.0693927451088511,0.00965211887303845,7.18937945352993,0.000128540712681378,0,0,1.26073,4.75877,0.218145,2.08276,6.62161,-0.126775,0.493588,0.378237,0.279949,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,1,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.409270429116,6.25397966815581,0.0438495933407586,0.00897815152189676,4.88403356011692,8.73228570887229e-05,0,0,1.40382,4.24912,0.209672,2.18706,6.3276,-0.125533,0.660961,0.415338,0.272708,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,1,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.295435295428,6.14014453446725,0.0464178002502035,0.0144903682005348,3.20335547087687,5.72735933413741e-05,0,0,1.33414,4.43305,0.241367,2.40583,5.82664,-0.126219,0.557586,0.315011,0.270437,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,1,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.590216092181,5.43492533122117,0.066042112938669,0.0267873322261495,2.4654232971434,4.40799195152351e-05,0,0,1.46502,4.78689,0.215629,2.00135,5.5201,-0.124782,0.646466,0.365699,0.269614,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,1,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.030097986661,1.87480722570035,0.391643374246171,0.219859772698033,1.78133257139347,3.18488903986064e-05,0,0,1.44634,4.59403,0.234486,2.38257,6.09925,-0.126731,0.720473,0.367673,0.286303,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,1,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.775168285947,3.6198775249868,0.163664158880847,0.0342133630145658,4.78363260610099,8.55277633304207e-05,0,0,1.49273,4.84154,0.249513,2.29343,6.54408,-0.126284,0.570854,0.380587,0.277105,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,1,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.564049158580,8.40875839761975,0.0149300517866038,0.00359818449231882,4.14932914598335,7.41868931834495e-05,0,0,1.43141,3.95988,0.236956,2.26378,5.17505,-0.125242,0.598639,0.363574,0.296587,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,1,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.556940625715,9.40164986475429,0.00908777720701381,0.000541862343513902,16.7713761913788,0.00029985962797232,1,204,1.56539,4.41209,0.239766,1.98138,4.91083,-0.12676,0.772315,0.514918,0.27655,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,1,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.681969517995,9.52667875703446,0.00853705329184876,0.00332955967604116,2.56401870592069,4.58427314788076e-05,0,0,1.3024,5.52387,0.237221,2.05746,5.86839,-0.127795,0.552487,0.339253,0.308298,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,1,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.010884476547,2.85559371558702,0.239836735040571,0.0189834099546395,12.634017577119,0.000225886758918333,1,809,1.46041,4.68796,0.207426,1.7176,6.3084,-0.126464,0.726129,0.330114,0.282753,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,1,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.307469662112,4.15217890115127,0.125419714455561,0.00321430340796211,39.0192519302581,0.000697634960545445,1,750,1.21776,4.85703,0.135068,1.55723,4.98395,-0.125783,0.557623,0.40892,0.289303,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,1,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.630488720597,2.47519795963672,0.290079870089801,0.033192001550614,8.73945096825396,0.000156254828829733,0,0,1.33705,4.47779,0.225596,2.53494,5.68645,-0.126667,0.578642,0.402085,0.277629,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,2,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.535603395741,8.38031263478115,0.0151439174303598,0.00114164693720833,13.2649744301782,0.000237167794241013,1,511,1.36738,4.60899,0.259123,2.52372,6.92651,-0.126702,0.699078,0.287488,0.277673,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,2,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.337740551782,5.18244979082192,0.0749282046383874,0.00145088639628432,51.6430540876779,0.000923339075420999,1,211,1.4288,4.48746,0.261922,1.99529,6.81205,-0.125578,0.515818,0.334348,0.293803,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,2,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.441997374866,4.28670661390606,0.117260970974634,0.0416700015035702,2.81403807879841,5.03128903543519e-05,0,0,1.3768,4.73785,0.265308,2.32002,6.01975,-0.127845,0.614522,0.525425,0.296005,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,2,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.645051912930,2.48976115197001,0.287975297243502,0.0812668071060093,3.54357833780586,6.33565230390243e-05,1,989,1.50647,4.80442,0.234257,2.08408,6.11225,-0.126197,0.743168,0.386519,0.289645,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,2,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.874701962046,11.7194112010857,0.0028520832108443,0.000587505035116497,4.85456811494179,8.67960370277194e-05,0,0,1.49749,4.6836,0.275066,2.45814,4.78008,-0.130451,0.924902,0.440754,0.296693,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,2,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.274387165506,4.11909640454542,0.127511566318741,0.0278178463953733,4.58380438609181,8.19549846254075e-05,0,0,1.51562,4.42743,0.272808,2.63317,6.20627,-0.127555,0.515017,0.333065,0.286885,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.789727150479,4.63443638951867,0.098547344174789,0.0421252313908313,2.33938997890557,4.18265383086088e-05,0,0,1.48072,4.43189,0.243113,2.30893,5.13168,-0.127134,0.512665,0.417751,0.276025,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,2,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.226356815641,3.07106605468107,0.215340877997673,0.0375132626589744,5.7403932032064,0.000102633925247776,0,0,1.35249,5.15741,0.229974,2.21234,5.12442,-0.125931,0.547362,0.383894,0.292847,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,2,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.240022093092,9.08473133213192,0.0106481866804916,0.000260838048153285,40.8229809871681,0.000729884283307995,1,931,1.37867,4.73487,0.141968,1.67027,4.98042,-0.12304,0.89195,0.309078,0.294266,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,2,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.181850723644,3.02655996268368,0.220186584360738,0.0155770375222188,14.1353311916125,0.000252729120378403,1,453,1.40961,4.26999,0.187643,2.25019,5.92421,-0.127706,0.650923,0.388279,0.295631,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,2,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.100255199373,2.94496443841308,0.229355467478448,0.115899890547638,1.97891013006761,3.53814289669179e-05,0,0,1.32692,4.58981,0.229493,2.04422,6.10972,-0.127165,0.714775,0.445642,0.294001,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,2,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.706735989324,5.55144522836417,0.0623044383482037,0.0162752858186927,3.82816246929716,6.8444673875428e-05,0,0,1.46593,4.27283,0.22088,1.94769,6.40103,-0.126674,0.532136,0.340921,0.300562,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,2,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.070426242464,2.91513548150397,0.232801821055527,0.00501316695850277,46.4380745709405,0.000830277945333492,1,202,1.36351,4.57475,0.216114,2.55691,6.37589,-0.127967,0.563548,0.322015,0.291393,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,2,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.509083196437,10.3537924354769,0.00564550165754877,0.000311587808781743,18.118493401978,0.000323945073376198,1,113,1.5042,4.48802,0.176011,1.99623,5.95,-0.126218,0.447423,0.564334,0.294314,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
