"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
238,3,38,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.595030082881,3.43973932192057,0.179089488742335,0.0389853507808669,4.59376368700595,4.83739324303239e-05,1,374,1.41207,4.46915,0.215808,2.12528,6.04859,-0.127363,0.496558,0.357211,0.277801,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,3,39,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.948806945626,1.79351618466535,0.407889859864995,0.0121225640113352,33.6471607395596,0.000354316327740521,1,394,1.36295,5.00708,0.213406,1.9003,6.1907,-0.126021,0.552047,0.340545,0.285661,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,3,40,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.906077602212,5.75078684125219,0.0563939485963184,0.0169518352284704,3.32671641956532,3.50314831714359e-05,0,0,1.3841,4.95611,0.197522,1.85586,5.69884,-0.12674,0.81497,0.31165,0.300691,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,3,41,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.176887652859,2.0215968918983,0.36392828646949,0.101692318294451,3.5787195392255,3.76851638379348e-05,0,0,1.43879,4.94722,0.22889,2.03041,5.86324,-0.127005,0.652378,0.375765,0.277303,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,3,42,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.842199554791,6.6869087938303,0.0353147555930092,0.00674543463574737,5.23535657818979,5.51301291527836e-05,0,0,1.40727,4.57455,0.227169,1.98545,5.51112,-0.125997,0.4426,0.42825,0.275415,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,3,43,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.166878875289,6.01158811432833,0.0494994333392881,0.00231250473645097,21.4051165210825,0.000225403336088654,1,304,1.38018,4.67718,0.235885,2.03891,6.00219,-0.129745,0.7968,0.336104,0.282156,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,3,44,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.963436280248,1.80814551928779,0.404917166625819,0.0854856759144997,4.73666684265099,4.98787524572677e-05,0,0,1.42559,4.83309,0.223853,2.10881,5.47215,-0.128195,0.587411,0.324668,0.293775,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,3,45,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.571136003242,5.41584524228165,0.0666751725400037,0.00760315698596652,8.7694062694048,9.23449039248975e-05,0,0,1.36761,4.525,0.202996,2.01188,6.41894,-0.125805,0.527122,0.40784,0.307542,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,3,46,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.972649818408,0.817359057447902,0.664527160068738,0.387483372534687,1.71498238936498,1.80593621863923e-05,0,0,1.44121,4.58372,0.213087,2.03267,5.65743,-0.127131,0.625583,0.426539,0.291849,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,3,47,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.459231332245,3.30394057128433,0.191671887969841,0.0754938273105121,2.5389080776297,2.67355868003107e-05,0,0,1.32941,4.49316,0.228389,2.18458,5.50395,-0.127464,0.50452,0.440428,0.292616,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,3,48,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.521788633849,1.36649787288843,0.504973696882622,0.04100561471911,12.3147451962789,0.000129678558282504,0,0,1.44855,4.66915,0.190847,2.08055,5.58729,-0.127249,0.628396,0.393182,0.300955,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,3,49,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.192337162969,3.03704640200885,0.219035119062868,0.079225491161147,2.76470509494658,2.91133080769953e-05,1,276,1.35786,4.53028,0.240383,2.16268,5.69727,-0.126299,0.582988,0.30381,0.282266,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,3,50,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.304471847041,4.14918108608072,0.12560784797278,0.0937839926470087,1.33933141922793,1.41036265663393e-05,0,0,1.43188,4.59537,0.217021,2.03967,5.86837,-0.126462,0.551838,0.391035,0.310426,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,3,51,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.067907342673,3.91261658171243,0.14137939028354,0.00122814606532442,115.1161040818,0.00121221269092416,1,200,1.26129,4.50769,0.201282,2.03506,5.4291,-0.128446,0.627752,0.410916,0.299134,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,3,52,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.673204408600,4.51791364763994,0.104459397492546,0.0226907104861474,4.60361951012146,4.84777176822261e-05,0,0,1.40717,4.81301,0.206589,1.83524,5.96061,-0.127145,0.781781,0.319474,0.301188,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,3,53,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.913938568277,3.75864780731717,0.152693306251929,0.0139421298388685,10.9519354658601,0.000115327696917749,0,0,1.37598,4.55235,0.202597,2.02968,5.85486,-0.124364,0.722983,0.312048,0.289784,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,3,54,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.400766044580,2.24547528362018,0.325387778982263,0.0327045357367895,9.94931655966707,0.000104769770449147,0,0,1.35362,4.8342,0.225791,1.94624,5.99046,-0.126292,0.652206,0.336594,0.277951,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,3,55,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.697463664141,7.54217290318047,0.0230270319365465,0.00380451275791087,6.05255742372412,6.37355388293196e-05,0,0,1.33479,4.75703,0.22275,1.99454,5.68097,-0.125688,0.911378,0.341357,0.298395,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,3,56,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.589805863898,4.43451510293744,0.108907372515411,0.0136167153049066,7.99806488398625,8.42224103441995e-05,0,0,1.46157,4.52365,0.231718,2.05963,5.63428,-0.128973,0.786142,0.352497,0.286392,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,3,57,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.890688961756,9.73539820079532,0.00769104125855371,0.0023458216607461,3.27861294285583,3.4524936798885e-05,0,0,1.50894,4.52889,0.226024,2.15582,5.58738,-0.125835,0.777143,0.255764,0.28644,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,3,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.010705450175,3.85541468921474,0.14548135504427,0.0333398883623851,4.36358254901675,4.59500448352088e-05,0,0,1.30434,4.83891,0.224783,2.13605,5.53369,-0.126791,0.588603,0.351438,0.272792,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,3,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.918649032932,9.76335827197181,0.00758426831182813,0.000270660423562412,28.021342063995,0.000295074496636582,1,373,1.28279,5.22764,0.253331,2.0559,5.97093,-0.12941,0.479361,0.539805,0.290626,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,3,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.681418397433,10.5261276364727,0.00517941160859741,0.00265542226437853,1.95050394736733,2.05394862652423e-05,0,0,1.31671,4.92314,0.229319,2.09577,5.47074,-0.129002,0.5612,0.3834,0.322115,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,3,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.582760342380,5.42746958142016,0.0662887691399509,0.00104541812195432,63.4088578989141,0.00066771736999934,1,104,1.34191,4.59932,0.215316,2.2932,5.88041,-0.128678,0.683684,0.384247,0.310746,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,3,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.162939756201,8.00764899524074,0.0182457245502177,0.000106926100357391,170.638641914677,0.00179688436245244,1,140,1.54083,4.67725,0.221973,2.0144,5.59707,-0.126068,0.604939,0.530454,0.308547,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,3,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.693343824551,5.53805306359027,0.0627230339115813,0.0058156450524391,10.785223882478,0.000113572165850122,0,0,1.40193,4.32767,0.189444,1.85886,5.65813,-0.125463,0.612829,0.410138,0.308717,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,3,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.584282011921,7.42899125096119,0.0243677284773867,0.000633022081423732,38.4942787818416,0.000405358169819249,1,170,1.2975,5.27321,0.21551,2.0156,5.98018,-0.126604,0.612741,0.436884,0.311774,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,3,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.110383668491,2.95509290753034,0.228196893714589,0.0106628134431013,21.4011897453041,0.000225361985771329,1,271,1.42384,4.85839,0.261032,2.12881,5.88241,-0.126585,0.620261,0.306463,0.281625,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,3,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.258625508630,3.10333474766958,0.211894371983849,0.0253412425171048,8.36164098271129,8.80509933605081e-05,0,0,1.46208,4.95392,0.237118,2.08634,6.02376,-0.127993,0.69513,0.473909,0.284956,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,3,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.335940327399,2.18064956643866,0.33610731396235,0.0505548277519235,6.6483722506514,7.0009676582703e-05,0,0,1.33177,4.97818,0.249271,2.38192,5.65318,-0.127134,0.570541,0.335045,0.292907,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,3,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.939466681037,4.78417592007645,0.091438564353651,0.0027432756336445,33.3318909817942,0.000350996427328011,1,103,1.31623,5.24273,0.229263,1.9652,6.06239,-0.126744,0.681262,0.349633,0.301502,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,3,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.007673281822,3.85238252086128,0.145702084304452,0.0375532264786881,3.87988191606226,4.08565086132148e-05,1,24,1.38104,4.7237,0.204615,2.04333,5.48735,-0.125135,0.790368,0.342438,0.292092,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,3,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.075362010690,8.92007124972952,0.0115619513871771,0.00854154739115328,1.35361321054686,1.42540188057572e-05,0,0,1.32054,4.65973,0.227208,2.12692,6.28295,-0.126889,0.631075,0.322744,0.317805,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,3,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.789051665783,5.63376090482234,0.059792176615535,0.00575955978721395,10.3813796235386,0.000109319545074358,0,0,1.28944,4.87507,0.210301,2.12245,5.8513,-0.126802,0.499825,0.310078,0.27567,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,3,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.612411084343,4.4571203233827,0.107683365202729,0.00724774878146208,14.8574914017655,0.000156454561906635,1,3,1.42707,4.5703,0.261867,2.21623,6.3747,-0.128871,0.46588,0.387747,0.288061,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,3,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.402656377324,3.24736561636382,0.197171216547001,0.0493650670583027,3.99414461068454,4.20597346051393e-05,1,326,1.36383,4.92578,0.2628,2.24218,5.64162,-0.127985,0.685867,0.464201,0.28322,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,3,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.907810537994,0.75251977703374,0.68642391616554,0.313863002523263,2.18701761802799,2.30300576361096e-05,0,0,1.40452,4.73005,0.219303,2.03207,6.00085,-0.126144,0.534219,0.360861,0.291909,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,3,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.282258871735,9.12696811077512,0.0104256719745149,0.00425201023924341,2.45193952693067,2.58197776551912e-05,0,0,1.43128,4.83567,0.256278,2.43685,5.58713,-0.127213,0.61087,0.280137,0.267911,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,3,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.855979586078,1.70068882511805,0.427267750225321,0.0583439200630595,7.3232609287055,7.71164895436148e-05,1,371,1.43261,4.89434,0.238519,2.03986,5.79581,-0.126545,0.545857,0.343218,0.280839,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,3,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.095787801069,5.94049704010831,0.0512905620146289,0.00218844711875133,23.4369665938714,0.000246799425401576,0,0,1.52023,4.57913,0.261894,2.36649,5.90136,-0.12756,0.462959,0.311655,0.283357,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,3,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.459712156984,2.30442139602383,0.315937554263987,0.0236968224964762,13.3324860035968,0.000140395723639538,0,0,1.3711,4.96539,0.235757,1.93049,6.13784,-0.128059,0.649319,0.460437,0.285041,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,3,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.932119990766,1.77682922980603,0.411307316616098,0.0980962304425316,4.19289624851647,4.41526586112421e-05,1,156,1.36942,4.82259,0.228432,2.14476,5.93649,-0.128889,0.633134,0.449303,0.292489,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,3,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.758778007170,1.60348724620962,0.448546186386712,0.179241593945141,2.50246706980297,2.63518502891599e-05,0,0,1.36582,4.51635,0.242531,2.27491,5.60983,-0.127184,0.6495,0.425402,0.284329,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,3,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.874195685925,6.71890492496459,0.0347542830099174,0.000855271129340543,40.6353983171567,0.000427904904650115,1,306,1.51335,4.65803,0.191201,2.10523,5.30408,-0.126665,0.689956,0.435333,0.269752,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,3,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.784363118195,4.62907235723469,0.0988120044955958,0.0114956297068421,8.59561476974018,9.05148188716499e-05,0,0,1.37173,4.76442,0.188816,2.04131,6.1567,-0.126721,0.64528,0.277751,0.297357,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,3,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.474421808514,4.31913104755404,0.11537523794758,0.0010141280807924,113.767915643782,0.00119801579686351,1,26,1.37477,5.1592,0.185022,1.71012,5.59121,-0.127857,0.680969,0.348345,0.306803,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,3,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.165854837318,7.0105640763577,0.0300383002018699,0.001412752514401,21.2622521607091,0.00022389892458944,1,335,1.45456,4.46776,0.174396,1.86118,6.21904,-0.125916,0.789841,0.294075,0.297611,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,3,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.206046254540,2.05075549357935,0.358660956788583,0.0500773934721381,7.16213308881848,7.54197572407786e-05,0,0,1.43384,4.90772,0.214783,2.17207,5.84035,-0.127692,0.614943,0.334865,0.301805,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,3,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.965304477075,8.81001371611455,0.0122160226363732,0.00109645891288281,11.1413409958562,0.000117322203151468,0,0,1.31993,4.93014,0.274663,2.50267,5.75455,-0.127892,0.903762,0.339626,0.278213,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,3,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.578026447343,2.42273568638302,0.297789671147152,0.000257236973276035,1157.6472361444,0.0121904288062974,1,18,1.42794,4.88532,0.14236,1.95851,5.09455,-0.124938,0.676807,0.337404,0.289911,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,3,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.436509591209,4.28121883024869,0.117583164224279,0.0407895718121578,2.88267709123714,3.03555943080812e-05,0,0,1.43691,4.83358,0.227301,2.17305,5.96375,-0.127956,0.842716,0.415003,0.289007,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,3,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.197153874369,2.04186311340891,0.36025918195216,0.0649547022321998,5.54631411694117,5.84046203963814e-05,1,292,1.4225,4.74112,0.264065,2.18727,5.74294,-0.127453,0.626643,0.375689,0.276381,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,3,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.034749100796,1.87945833983576,0.39073364345461,0.0305705025593925,12.7813941787673,0.000134592534683037,1,285,1.27091,4.6548,0.217503,1.9816,5.70398,-0.126744,0.635889,0.41249,0.283847,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,3,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.672958842635,9.51766808167486,0.00857560237282657,0.0002136910207417,40.1308503420571,0.00042259183865058,0,0,1.20198,4.95948,0.220592,2.14217,6.04456,-0.128462,0.859996,0.416815,0.304621,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,3,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.797156653583,4.64186589262317,0.0981819443799637,0.000402906164700003,243.684393494124,0.00256608158111246,1,113,1.50012,4.31855,0.23776,2.535,5.74053,-0.125253,0.556766,0.436051,0.279131,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,3,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.722593138595,2.56730237763441,0.277023984800129,0.100365628833482,2.76014795124476,2.90653197657702e-05,0,0,1.45371,4.53786,0.217428,1.96092,5.66727,-0.127612,0.632331,0.48005,0.294525,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,3,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.057906860282,8.90261609932168,0.0116633008114544,0.000652774064226774,17.8672858660062,0.000188148746449514,1,163,1.39145,4.11846,0.255125,2.45462,5.64783,-0.125566,0.448616,0.334756,0.294692,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,3,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.187668051020,5.03237729005923,0.0807668520100767,0.0132334808275705,6.10322054057071,6.42690391044816e-05,1,203,1.45694,4.7518,0.238429,2.18973,6.26615,-0.127474,0.480227,0.329023,0.303178,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,3,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.702779005524,3.54748824456328,0.169696433700389,0.000495598392353168,342.407151271512,0.00360566662279996,1,127,1.47879,5.08269,0.211562,2.19701,5.30275,-0.126457,0.580038,0.448455,0.28158,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,3,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.564340329780,4.40904956881968,0.110302930523836,0.0122020593724452,9.03969790320173,9.51911690183238e-05,0,0,1.40032,4.84422,0.191564,1.91158,6.21159,-0.12582,0.812234,0.362788,0.299251,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
